ts,bin_id,fill_pct,batt_v,temp_c,emptied,lat,lon
2025-11-26T12:26:36.816884,B026,27.4,3.53,35.0,False,6.8543,79.8654
2025-11-26T16:26:36.816884,B026,35.2,3.53,34.7,False,6.8543,79.8654
2025-11-26T20:26:36.816884,B026,40.5,3.53,29.5,False,6.8543,79.8654
2025-11-27T00:26:36.816884,B026,43.8,3.45,28.2,False,6.8543,79.8654
2025-11-27T04:26:36.816884,B026,41.6,3.46,31.8,False,6.8543,79.8654
2025-11-27T08:26:36.816884,B026,49.9,3.49,33.0,False,6.8543,79.8654
2025-11-27T12:26:36.816884,B026,56.8,3.59,31.2,False,6.8543,79.8654
2025-11-27T16:26:36.816884,B026,63.1,3.52,35.3,False,6.8543,79.8654
2025-11-27T20:26:36.816884,B026,70.6,3.54,30.3,False,6.8543,79.8654
2025-11-28T00:26:36.816884,B026,69.5,3.5,28.3,False,6.8543,79.8654
2025-11-28T04:26:36.816884,B026,71.2,3.47,30.9,False,6.8543,79.8654
2025-11-28T08:26:36.816884,B026,75.4,3.54,32.5,False,6.8543,79.8654
2025-11-28T12:26:36.816884,B026,83.4,3.49,33.4,False,6.8543,79.8654
2025-11-28T16:26:36.816884,B026,87.4,3.43,31.1,False,6.8543,79.8654
2025-11-28T20:26:36.816884,B026,13.0,3.48,32.8,True,6.8543,79.8654
2025-11-29T00:26:36.816884,B026,15.6,3.53,29.3,False,6.8543,79.8654
2025-11-29T04:26:36.816884,B026,15.5,3.5,32.0,False,6.8543,79.8654
2025-11-29T08:26:36.816884,B026,18.1,3.55,31.5,False,6.8543,79.8654
2025-11-29T12:26:36.816884,B026,24.7,3.4,35.5,False,6.8543,79.8654
2025-11-29T16:26:36.816884,B026,31.3,3.53,32.2,False,6.8543,79.8654
2025-11-29T20:26:36.816884,B026,36.6,3.49,31.5,False,6.8543,79.8654
2025-11-30T00:26:36.816884,B026,36.8,3.45,27.9,False,6.8543,79.8654
2025-11-30T04:26:36.816884,B026,38.6,3.43,32.0,False,6.8543,79.8654
2025-11-30T08:26:36.816884,B026,41.5,3.49,30.4,False,6.8543,79.8654
2025-11-30T12:26:36.816884,B026,48.6,3.45,33.6,False,6.8543,79.8654
2025-11-30T16:26:36.816884,B026,56.1,3.47,32.7,False,6.8543,79.8654
2025-11-30T20:26:36.816884,B026,60.9,3.41,33.1,False,6.8543,79.8654
2025-12-01T00:26:36.816884,B026,60.7,3.47,28.7,False,6.8543,79.8654
2025-12-01T04:26:36.816884,B026,61.7,3.47,26.5,False,6.8543,79.8654
2025-12-01T08:26:36.816884,B026,67.3,3.5,30.5,False,6.8543,79.8654
2025-12-01T12:26:36.816884,B026,73.3,3.44,30.1,False,6.8543,79.8654
2025-12-01T16:26:36.816884,B026,81.5,3.46,32.6,False,6.8543,79.8654
2025-12-01T20:26:36.816884,B026,89.8,3.37,29.3,False,6.8543,79.8654
2025-12-02T00:26:36.816884,B026,15.6,3.43,30.0,True,6.8543,79.8654
2025-12-02T04:26:36.816884,B026,17.3,3.48,30.2,False,6.8543,79.8654
2025-12-02T08:26:36.816884,B026,30.3,3.41,31.7,False,6.8543,79.8654
2025-12-02T12:26:36.816884,B026,38.8,3.47,36.1,False,6.8543,79.8654
2025-12-02T16:26:36.816884,B026,42.8,3.37,33.1,False,6.8543,79.8654
2025-12-02T20:26:36.816884,B026,55.1,3.33,32.2,False,6.8543,79.8654
2025-12-03T00:26:36.816884,B026,54.8,3.48,26.7,False,6.8543,79.8654
2025-12-03T04:26:36.816884,B026,57.9,3.46,29.0,False,6.8543,79.8654
2025-12-03T08:26:36.816884,B026,60.0,3.37,30.3,False,6.8543,79.8654
2025-12-03T12:26:36.816884,B026,67.9,3.45,36.1,False,6.8543,79.8654
2025-12-03T16:26:36.816884,B026,75.8,3.4,32.6,False,6.8543,79.8654
2025-12-03T20:26:36.816884,B026,83.6,3.35,30.8,False,6.8543,79.8654
2025-12-04T00:26:36.816884,B026,84.6,3.33,31.1,False,6.8543,79.8654
2025-12-04T04:26:36.816884,B026,15.7,3.37,30.7,True,6.8543,79.8654
2025-12-04T08:26:36.816884,B026,21.9,3.41,32.9,False,6.8543,79.8654
2025-12-04T12:26:36.816884,B026,30.3,3.39,35.2,False,6.8543,79.8654
2025-12-04T16:26:36.816884,B026,36.3,3.34,31.6,False,6.8543,79.8654
2025-12-04T20:26:36.816884,B026,42.1,3.29,30.9,False,6.8543,79.8654
2025-12-05T00:26:36.816884,B026,45.8,3.33,29.0,False,6.8543,79.8654
2025-12-05T04:26:36.816884,B026,46.5,3.42,32.4,False,6.8543,79.8654
2025-12-05T08:26:36.816884,B026,52.5,3.35,33.0,False,6.8543,79.8654
2025-12-05T12:26:36.816884,B026,59.6,3.28,34.9,False,6.8543,79.8654
2025-12-05T16:26:36.816884,B026,65.5,3.41,34.6,False,6.8543,79.8654
2025-12-05T20:26:36.816884,B026,71.8,3.42,32.2,False,6.8543,79.8654
2025-12-06T00:26:36.816884,B026,72.5,3.28,26.6,False,6.8543,79.8654
2025-12-06T04:26:36.816884,B026,71.4,3.27,29.1,False,6.8543,79.8654
2025-12-06T08:26:36.816884,B026,73.5,3.33,28.5,False,6.8543,79.8654
2025-12-06T12:26:36.816884,B026,80.6,3.31,35.9,False,6.8543,79.8654
2025-12-06T16:26:36.816884,B026,87.2,3.39,35.2,False,6.8543,79.8654
2025-12-06T20:26:36.816884,B026,19.1,3.36,31.9,True,6.8543,79.8654
2025-12-07T00:26:36.816884,B026,20.3,3.34,28.7,False,6.8543,79.8654
2025-12-07T04:26:36.816884,B026,23.3,3.34,29.1,False,6.8543,79.8654
2025-12-07T08:26:36.816884,B026,27.4,3.38,33.0,False,6.8543,79.8654
2025-12-07T12:26:36.816884,B026,29.8,3.27,33.7,False,6.8543,79.8654
2025-12-07T16:26:36.816884,B026,36.6,3.24,31.7,False,6.8543,79.8654
2025-12-07T20:26:36.816884,B026,40.0,3.3,33.3,False,6.8543,79.8654
2025-12-08T00:26:36.816884,B026,42.0,3.33,27.9,False,6.8543,79.8654
2025-12-08T04:26:36.816884,B026,43.7,3.23,27.7,False,6.8543,79.8654
2025-12-08T08:26:36.816884,B026,46.3,3.25,33.5,False,6.8543,79.8654
2025-12-08T12:26:36.816884,B026,54.1,3.28,33.0,False,6.8543,79.8654
2025-12-08T16:26:36.816884,B026,58.5,3.27,33.1,False,6.8543,79.8654
2025-12-08T20:26:36.816884,B026,66.5,3.33,29.2,False,6.8543,79.8654
2025-12-09T00:26:36.816884,B026,68.7,3.29,31.1,False,6.8543,79.8654
2025-12-09T04:26:36.816884,B026,68.9,3.21,29.4,False,6.8543,79.8654
2025-12-09T08:26:36.816884,B026,71.0,3.3,32.2,False,6.8543,79.8654
2025-12-09T12:26:36.816884,B026,76.4,3.28,31.8,False,6.8543,79.8654
2025-12-09T16:26:36.816884,B026,87.8,3.29,33.1,False,6.8543,79.8654
2025-12-09T20:26:36.816884,B026,90.8,3.28,33.5,False,6.8543,79.8654
2025-12-10T00:26:36.816884,B026,94.5,3.21,26.5,False,6.8543,79.8654
2025-12-10T04:26:36.816884,B026,18.0,3.27,29.1,True,6.8543,79.8654
2025-12-10T08:26:36.816884,B026,21.1,3.24,32.9,False,6.8543,79.8654
2025-12-10T12:26:36.816884,B026,29.5,3.25,36.0,False,6.8543,79.8654
2025-12-10T16:26:36.816884,B026,37.3,3.24,34.8,False,6.8543,79.8654
2025-12-10T20:26:36.816884,B026,42.8,3.28,32.8,False,6.8543,79.8654
2025-12-11T00:26:36.816884,B026,44.2,3.31,29.4,False,6.8543,79.8654
2025-12-11T04:26:36.816884,B026,45.6,3.17,29.3,False,6.8543,79.8654
2025-12-11T08:26:36.816884,B026,50.3,3.28,32.8,False,6.8543,79.8654
2025-12-11T12:26:36.816884,B026,56.8,3.19,32.0,False,6.8543,79.8654
2025-12-11T16:26:36.816884,B026,63.7,3.26,33.9,False,6.8543,79.8654
2025-12-11T20:26:36.816884,B026,70.0,3.21,29.0,False,6.8543,79.8654
2025-12-12T00:26:36.816884,B026,72.8,3.19,25.8,False,6.8543,79.8654
2025-12-12T04:26:36.816884,B026,73.7,3.23,28.3,False,6.8543,79.8654
2025-12-12T08:26:36.816884,B026,77.9,3.17,35.6,False,6.8543,79.8654
2025-12-12T12:26:36.816884,B026,84.6,3.15,36.7,False,6.8543,79.8654
2025-12-12T16:26:36.816884,B026,17.7,3.27,30.1,True,6.8543,79.8654
2025-12-12T20:26:36.816884,B026,24.5,3.2,32.8,False,6.8543,79.8654
2025-12-13T00:26:36.816884,B026,27.5,3.22,30.3,False,6.8543,79.8654
2025-11-13T04:26:36.817402,B027,19.9,3.88,29.3,False,6.8412,79.8798
2025-11-13T08:26:36.817402,B027,32.8,3.78,33.6,False,6.8412,79.8798
2025-11-13T12:26:36.817402,B027,53.7,3.8,34.0,False,6.8412,79.8798
2025-11-13T16:26:36.817402,B027,64.4,3.92,31.6,False,6.8412,79.8798
2025-11-13T20:26:36.817402,B027,77.8,3.8,32.1,False,6.8412,79.8798
2025-11-14T00:26:36.817402,B027,81.8,3.9,31.3,False,6.8412,79.8798
2025-11-14T04:26:36.817402,B027,86.4,3.82,28.6,False,6.8412,79.8798
2025-11-14T08:26:36.817402,B027,11.8,3.81,33.3,True,6.8412,79.8798
2025-11-14T12:26:36.817402,B027,27.5,3.85,33.7,False,6.8412,79.8798
2025-11-14T16:26:36.817402,B027,49.9,3.84,34.4,False,6.8412,79.8798
2025-11-14T20:26:36.817402,B027,69.1,3.9,32.6,False,6.8412,79.8798
2025-11-15T00:26:36.817402,B027,72.7,3.87,29.8,False,6.8412,79.8798
2025-11-15T04:26:36.817402,B027,74.7,3.75,30.2,False,6.8412,79.8798
2025-11-15T08:26:36.817402,B027,87.0,3.75,29.9,False,6.8412,79.8798
2025-11-15T12:26:36.817402,B027,16.1,3.8,34.9,True,6.8412,79.8798
2025-11-15T16:26:36.817402,B027,34.5,3.79,36.3,False,6.8412,79.8798
2025-11-15T20:26:36.817402,B027,44.1,3.87,33.1,False,6.8412,79.8798
2025-11-16T00:26:36.817402,B027,50.8,3.83,25.8,False,6.8412,79.8798
2025-11-16T04:26:36.817402,B027,57.2,3.86,31.6,False,6.8412,79.8798
2025-11-16T08:26:36.817402,B027,65.7,3.74,30.4,False,6.8412,79.8798
2025-11-16T12:26:36.817402,B027,84.9,3.78,33.7,False,6.8412,79.8798
2025-11-16T16:26:36.817402,B027,13.7,3.71,34.8,True,6.8412,79.8798
2025-11-16T20:26:36.817402,B027,22.7,3.85,31.9,False,6.8412,79.8798
2025-11-17T00:26:36.817402,B027,28.7,3.85,29.2,False,6.8412,79.8798
2025-11-17T04:26:36.817402,B027,35.0,3.79,32.8,False,6.8412,79.8798
2025-11-17T08:26:36.817402,B027,44.9,3.75,29.5,False,6.8412,79.8798
2025-11-17T12:26:36.817402,B027,63.1,3.81,35.6,False,6.8412,79.8798
2025-11-17T16:26:36.817402,B027,23.3,3.72,34.6,True,6.8412,79.8798
2025-11-17T20:26:36.817402,B027,38.8,3.71,30.8,False,6.8412,79.8798
2025-11-18T00:26:36.817402,B027,43.6,3.71,26.1,False,6.8412,79.8798
2025-11-18T04:26:36.817402,B027,45.7,3.8,29.4,False,6.8412,79.8798
2025-11-18T08:26:36.817402,B027,59.2,3.78,35.1,False,6.8412,79.8798
2025-11-18T12:26:36.817402,B027,10.3,3.8,32.1,True,6.8412,79.8798
2025-11-18T16:26:36.817402,B027,33.3,3.8,36.0,False,6.8412,79.8798
2025-11-18T20:26:36.817402,B027,55.5,3.72,33.6,False,6.8412,79.8798
2025-11-19T00:26:36.817402,B027,59.2,3.76,26.4,False,6.8412,79.8798
2025-11-19T04:26:36.817402,B027,63.5,3.78,28.3,False,6.8412,79.8798
2025-11-19T08:26:36.817402,B027,81.1,3.72,33.9,False,6.8412,79.8798
2025-11-19T12:26:36.817402,B027,22.6,3.66,30.5,True,6.8412,79.8798
2025-11-19T16:26:36.817402,B027,38.3,3.7,36.1,False,6.8412,79.8798
2025-11-19T20:26:36.817402,B027,49.5,3.68,30.7,False,6.8412,79.8798
2025-11-20T00:26:36.817402,B027,56.4,3.79,25.7,False,6.8412,79.8798
2025-11-20T04:26:36.817402,B027,61.3,3.77,29.1,False,6.8412,79.8798
2025-11-20T08:26:36.817402,B027,70.3,3.79,30.5,False,6.8412,79.8798
2025-11-20T12:26:36.817402,B027,10.2,3.67,34.3,True,6.8412,79.8798
2025-11-20T16:26:36.817402,B027,24.4,3.73,33.9,False,6.8412,79.8798
2025-11-20T20:26:36.817402,B027,42.0,3.76,32.1,False,6.8412,79.8798
2025-11-21T00:26:36.817402,B027,47.6,3.73,30.1,False,6.8412,79.8798
2025-11-21T04:26:36.817402,B027,49.5,3.68,30.6,False,6.8412,79.8798
2025-11-21T08:26:36.817402,B027,63.0,3.77,30.7,False,6.8412,79.8798
2025-11-21T12:26:36.817402,B027,11.8,3.64,35.0,True,6.8412,79.8798
2025-11-21T16:26:36.817402,B027,37.9,3.75,33.2,False,6.8412,79.8798
2025-11-21T20:26:36.817402,B027,54.1,3.68,31.1,False,6.8412,79.8798
2025-11-22T00:26:36.817402,B027,56.4,3.72,29.4,False,6.8412,79.8798
2025-11-22T04:26:36.817402,B027,60.2,3.61,27.5,False,6.8412,79.8798
2025-11-22T08:26:36.817402,B027,71.4,3.6,30.8,False,6.8412,79.8798
2025-11-22T12:26:36.817402,B027,18.0,3.68,31.8,True,6.8412,79.8798
2025-11-22T16:26:36.817402,B027,31.4,3.66,33.3,False,6.8412,79.8798
2025-11-22T20:26:36.817402,B027,48.9,3.68,28.9,False,6.8412,79.8798
2025-11-23T00:26:36.817402,B027,52.4,3.69,31.4,False,6.8412,79.8798
2025-11-23T04:26:36.817402,B027,54.4,3.69,31.9,False,6.8412,79.8798
2025-11-23T08:26:36.817402,B027,66.6,3.69,31.3,False,6.8412,79.8798
2025-11-23T12:26:36.817402,B027,80.6,3.66,35.2,False,6.8412,79.8798
2025-11-23T16:26:36.817402,B027,91.8,3.66,32.7,False,6.8412,79.8798
2025-11-23T20:26:36.817402,B027,13.7,3.63,29.8,True,6.8412,79.8798
2025-11-24T00:26:36.817402,B027,19.3,3.7,27.1,False,6.8412,79.8798
2025-11-24T04:26:36.817402,B027,21.7,3.61,30.6,False,6.8412,79.8798
2025-11-24T08:26:36.817402,B027,37.6,3.69,28.6,False,6.8412,79.8798
2025-11-24T12:26:36.817402,B027,53.9,3.66,34.2,False,6.8412,79.8798
2025-11-24T16:26:36.817402,B027,74.5,3.65,33.1,False,6.8412,79.8798
2025-11-24T20:26:36.817402,B027,94.6,3.66,29.2,False,6.8412,79.8798
2025-11-25T00:26:36.817402,B027,23.1,3.64,29.3,True,6.8412,79.8798
2025-11-25T04:26:36.817402,B027,25.7,3.67,30.2,False,6.8412,79.8798
2025-11-25T08:26:36.817402,B027,39.8,3.56,30.9,False,6.8412,79.8798
2025-11-25T12:26:36.817402,B027,56.6,3.66,33.8,False,6.8412,79.8798
2025-11-25T16:26:36.817402,B027,70.4,3.58,34.9,False,6.8412,79.8798
2025-11-25T20:26:36.817402,B027,11.5,3.58,29.1,True,6.8412,79.8798
2025-11-26T00:26:36.817402,B027,14.7,3.59,26.4,False,6.8412,79.8798
2025-11-26T04:26:36.817402,B027,20.3,3.65,31.3,False,6.8412,79.8798
2025-11-26T08:26:36.817402,B027,39.0,3.58,31.4,False,6.8412,79.8798
2025-11-26T12:26:36.817402,B027,54.1,3.52,31.8,False,6.8412,79.8798
2025-11-26T16:26:36.817402,B027,17.0,3.63,31.4,True,6.8412,79.8798
2025-11-26T20:26:36.817402,B027,36.3,3.6,28.9,False,6.8412,79.8798
2025-11-27T00:26:36.817402,B027,41.4,3.65,30.1,False,6.8412,79.8798
2025-11-27T04:26:36.817402,B027,43.6,3.63,29.1,False,6.8412,79.8798
2025-11-27T08:26:36.817402,B027,58.4,3.51,30.8,False,6.8412,79.8798
2025-11-27T12:26:36.817402,B027,82.7,3.57,33.2,False,6.8412,79.8798
2025-11-27T16:26:36.817402,B027,23.1,3.64,35.1,True,6.8412,79.8798
2025-11-27T20:26:36.817402,B027,64.0,3.64,29.5,False,6.8412,79.8798
2025-11-28T00:26:36.817402,B027,67.5,3.57,29.3,False,6.8412,79.8798
2025-11-28T04:26:36.817402,B027,71.2,3.49,29.2,False,6.8412,79.8798
2025-11-28T08:26:36.817402,B027,17.1,3.58,33.5,True,6.8412,79.8798
2025-11-28T12:26:36.817402,B027,38.5,3.5,32.3,False,6.8412,79.8798
2025-11-28T16:26:36.817402,B027,58.8,3.53,33.8,False,6.8412,79.8798
2025-11-28T20:26:36.817402,B027,86.7,3.56,30.4,False,6.8412,79.8798
2025-11-29T00:26:36.817402,B027,15.2,3.59,28.0,True,6.8412,79.8798
2025-11-29T04:26:36.817402,B027,20.5,3.51,30.6,False,6.8412,79.8798
2025-11-29T08:26:36.817402,B027,34.0,3.47,31.2,False,6.8412,79.8798
2025-11-29T12:26:36.817402,B027,50.4,3.57,34.2,False,6.8412,79.8798
2025-11-29T16:26:36.817402,B027,70.9,3.54,34.3,False,6.8412,79.8798
2025-11-29T20:26:36.817402,B027,85.0,3.55,31.8,False,6.8412,79.8798
2025-11-30T00:26:36.817402,B027,89.8,3.45,30.4,False,6.8412,79.8798
2025-11-30T04:26:36.817402,B027,90.7,3.57,31.7,False,6.8412,79.8798
2025-11-30T08:26:36.817402,B027,21.0,3.58,33.7,True,6.8412,79.8798
2025-11-30T12:26:36.817402,B027,46.2,3.52,31.6,False,6.8412,79.8798
2025-11-30T16:26:36.817402,B027,60.9,3.54,35.5,False,6.8412,79.8798
2025-11-30T20:26:36.817402,B027,75.6,3.51,29.4,False,6.8412,79.8798
2025-12-01T00:26:36.817402,B027,81.3,3.58,27.4,False,6.8412,79.8798
2025-12-01T04:26:36.817402,B027,24.8,3.5,28.4,True,6.8412,79.8798
2025-12-01T08:26:36.817402,B027,32.2,3.43,30.2,False,6.8412,79.8798
2025-12-01T12:26:36.817402,B027,64.2,3.55,33.2,False,6.8412,79.8798
2025-12-01T16:26:36.817402,B027,78.9,3.53,32.6,False,6.8412,79.8798
2025-12-01T20:26:36.817402,B027,95.5,3.41,31.3,False,6.8412,79.8798
2025-12-02T00:26:36.817402,B027,20.5,3.45,27.5,True,6.8412,79.8798
2025-12-02T04:26:36.817402,B027,26.9,3.53,30.2,False,6.8412,79.8798
2025-12-02T08:26:36.817402,B027,39.6,3.56,33.9,False,6.8412,79.8798
2025-12-02T12:26:36.817402,B027,70.8,3.46,32.5,False,6.8412,79.8798
2025-12-02T16:26:36.817402,B027,23.4,3.54,35.4,True,6.8412,79.8798
2025-12-02T20:26:36.817402,B027,42.4,3.5,32.8,False,6.8412,79.8798
2025-12-03T00:26:36.817402,B027,47.4,3.53,26.5,False,6.8412,79.8798
2025-12-03T04:26:36.817402,B027,53.1,3.47,31.8,False,6.8412,79.8798
2025-12-03T08:26:36.817402,B027,74.3,3.43,32.4,False,6.8412,79.8798
2025-12-03T12:26:36.817402,B027,20.8,3.4,35.4,True,6.8412,79.8798
2025-12-03T16:26:36.817402,B027,41.7,3.49,31.4,False,6.8412,79.8798
2025-12-03T20:26:36.817402,B027,49.5,3.48,32.6,False,6.8412,79.8798
2025-12-04T00:26:36.817402,B027,57.2,3.45,31.9,False,6.8412,79.8798
2025-12-04T04:26:36.817402,B027,61.2,3.36,30.8,False,6.8412,79.8798
2025-12-04T08:26:36.817402,B027,83.7,3.5,28.2,False,6.8412,79.8798
2025-12-04T12:26:36.817402,B027,18.0,3.36,32.9,True,6.8412,79.8798
2025-12-04T16:26:36.817402,B027,39.3,3.51,31.5,False,6.8412,79.8798
2025-12-04T20:26:36.817402,B027,54.8,3.37,33.3,False,6.8412,79.8798
2025-12-05T00:26:36.817402,B027,58.1,3.48,27.5,False,6.8412,79.8798
2025-12-05T04:26:36.817402,B027,71.6,3.45,28.8,False,6.8412,79.8798
2025-12-05T08:26:36.817402,B027,22.0,3.38,32.3,True,6.8412,79.8798
2025-12-05T12:26:36.817402,B027,45.6,3.39,34.7,False,6.8412,79.8798
2025-12-05T16:26:36.817402,B027,71.9,3.43,32.5,False,6.8412,79.8798
2025-12-05T20:26:36.817402,B027,84.5,3.46,31.7,False,6.8412,79.8798
2025-12-06T00:26:36.817402,B027,89.7,3.47,26.9,False,6.8412,79.8798
2025-12-06T04:26:36.817402,B027,93.1,3.47,28.7,False,6.8412,79.8798
2025-12-06T08:26:36.817402,B027,15.4,3.46,34.1,True,6.8412,79.8798
2025-12-06T12:26:36.817402,B027,33.3,3.36,35.4,False,6.8412,79.8798
2025-12-06T16:26:36.817402,B027,52.6,3.41,34.3,False,6.8412,79.8798
2025-12-06T20:26:36.817402,B027,68.3,3.46,34.6,False,6.8412,79.8798
2025-12-07T00:26:36.817402,B027,69.6,3.46,28.4,False,6.8412,79.8798
2025-12-07T04:26:36.817402,B027,73.0,3.42,29.0,False,6.8412,79.8798
2025-12-07T08:26:36.817402,B027,81.1,3.38,32.9,False,6.8412,79.8798
2025-12-07T12:26:36.817402,B027,22.4,3.33,34.2,True,6.8412,79.8798
2025-12-07T16:26:36.817402,B027,38.5,3.42,32.7,False,6.8412,79.8798
2025-12-07T20:26:36.817402,B027,55.1,3.29,33.3,False,6.8412,79.8798
2025-12-08T00:26:36.817402,B027,55.2,3.37,28.8,False,6.8412,79.8798
2025-12-08T04:26:36.817402,B027,63.2,3.34,28.8,False,6.8412,79.8798
2025-12-08T08:26:36.817402,B027,77.3,3.4,29.5,False,6.8412,79.8798
2025-12-08T12:26:36.817402,B027,10.1,3.36,33.1,True,6.8412,79.8798
2025-12-08T16:26:36.817402,B027,37.8,3.33,30.9,False,6.8412,79.8798
2025-12-08T20:26:36.817402,B027,49.7,3.32,31.3,False,6.8412,79.8798
2025-12-09T00:26:36.817402,B027,55.7,3.29,28.7,False,6.8412,79.8798
2025-12-09T04:26:36.817402,B027,57.5,3.32,28.8,False,6.8412,79.8798
2025-12-09T08:26:36.817402,B027,73.3,3.3,32.0,False,6.8412,79.8798
2025-12-09T12:26:36.817402,B027,22.7,3.4,32.3,True,6.8412,79.8798
2025-12-09T16:26:36.817402,B027,36.4,3.32,36.9,False,6.8412,79.8798
2025-12-09T20:26:36.817402,B027,54.7,3.32,32.1,False,6.8412,79.8798
2025-12-10T00:26:36.817402,B027,55.2,3.27,27.8,False,6.8412,79.8798
2025-12-10T04:26:36.817402,B027,61.4,3.4,28.7,False,6.8412,79.8798
2025-12-10T08:26:36.817402,B027,78.2,3.39,31.9,False,6.8412,79.8798
2025-12-10T12:26:36.817402,B027,16.6,3.25,34.8,True,6.8412,79.8798
2025-12-10T16:26:36.817402,B027,46.7,3.31,35.0,False,6.8412,79.8798
2025-12-10T20:26:36.817402,B027,70.1,3.26,32.5,False,6.8412,79.8798
2025-12-11T00:26:36.817402,B027,73.6,3.28,30.0,False,6.8412,79.8798
2025-12-11T04:26:36.817402,B027,78.3,3.37,32.5,False,6.8412,79.8798
2025-12-11T08:26:36.817402,B027,16.9,3.27,29.8,True,6.8412,79.8798
2025-12-11T12:26:36.817402,B027,41.8,3.23,31.6,False,6.8412,79.8798
2025-12-11T16:26:36.817402,B027,69.7,3.22,35.4,False,6.8412,79.8798
2025-12-11T20:26:36.817402,B027,12.1,3.24,32.8,True,6.8412,79.8798
2025-12-12T00:26:36.817402,B027,16.3,3.23,29.2,False,6.8412,79.8798
2025-12-12T04:26:36.817402,B027,19.4,3.33,30.5,False,6.8412,79.8798
2025-12-12T08:26:36.817402,B027,35.3,3.33,31.6,False,6.8412,79.8798
2025-12-12T12:26:36.817402,B027,60.6,3.29,35.4,False,6.8412,79.8798
2025-12-12T16:26:36.817402,B027,81.4,3.26,35.2,False,6.8412,79.8798
2025-12-12T20:26:36.817402,B027,14.6,3.26,32.0,True,6.8412,79.8798
2025-12-13T00:26:36.817402,B027,18.3,3.34,28.7,False,6.8412,79.8798
2025-11-13T04:26:36.818100,B028,23.9,4.26,31.8,False,6.8498,79.8721
2025-11-13T08:26:36.818100,B028,30.6,4.25,34.7,False,6.8498,79.8721
2025-11-13T12:26:36.818100,B028,37.5,4.14,33.0,False,6.8498,79.8721
2025-11-13T16:26:36.818100,B028,46.1,4.21,35.7,False,6.8498,79.8721
2025-11-13T20:26:36.818100,B028,59.2,4.11,28.7,False,6.8498,79.8721
2025-11-14T00:26:36.818100,B028,58.8,4.13,29.5,False,6.8498,79.8721
2025-11-14T04:26:36.818100,B028,58.9,4.23,28.6,False,6.8498,79.8721
2025-11-14T08:26:36.818100,B028,72.6,4.09,30.0,False,6.8498,79.8721
2025-11-14T12:26:36.818100,B028,78.7,4.12,31.1,False,6.8498,79.8721
2025-11-14T16:26:36.818100,B028,89.2,4.19,34.3,False,6.8498,79.8721
2025-11-14T20:26:36.818100,B028,18.8,4.1,31.8,True,6.8498,79.8721
2025-11-15T00:26:36.818100,B028,18.6,4.11,29.0,False,6.8498,79.8721
2025-11-15T04:26:36.818100,B028,20.2,4.19,27.7,False,6.8498,79.8721
2025-11-15T08:26:36.818100,B028,26.3,4.2,31.8,False,6.8498,79.8721
2025-11-15T12:26:36.818100,B028,34.0,4.06,36.1,False,6.8498,79.8721
2025-11-15T16:26:36.818100,B028,38.5,4.14,32.6,False,6.8498,79.8721
2025-11-15T20:26:36.818100,B028,43.4,4.16,31.7,False,6.8498,79.8721
2025-11-16T00:26:36.818100,B028,44.9,4.06,26.1,False,6.8498,79.8721
2025-11-16T04:26:36.818100,B028,46.5,4.05,28.0,False,6.8498,79.8721
2025-11-16T08:26:36.818100,B028,49.0,4.17,30.0,False,6.8498,79.8721
2025-11-16T12:26:36.818100,B028,53.2,4.14,32.3,False,6.8498,79.8721
2025-11-16T16:26:36.818100,B028,60.9,4.08,32.4,False,6.8498,79.8721
2025-11-16T20:26:36.818100,B028,65.6,4.11,30.3,False,6.8498,79.8721
2025-11-17T00:26:36.818100,B028,67.4,4.15,30.6,False,6.8498,79.8721
2025-11-17T04:26:36.818100,B028,69.0,4.17,28.3,False,6.8498,79.8721
2025-11-17T08:26:36.818100,B028,73.1,4.09,29.1,False,6.8498,79.8721
2025-11-17T12:26:36.818100,B028,91.5,4.13,32.0,False,6.8498,79.8721
2025-11-17T16:26:36.818100,B028,22.2,4.16,36.8,True,6.8498,79.8721
2025-11-17T20:26:36.818100,B028,33.2,4.05,31.5,False,6.8498,79.8721
2025-11-18T00:26:36.818100,B028,32.3,4.09,28.9,False,6.8498,79.8721
2025-11-18T04:26:36.818100,B028,36.5,4.13,30.9,False,6.8498,79.8721
2025-11-18T08:26:36.818100,B028,41.3,4.16,32.0,False,6.8498,79.8721
2025-11-18T12:26:36.818100,B028,46.8,4.14,36.3,False,6.8498,79.8721
2025-11-18T16:26:36.818100,B028,54.0,4.05,36.0,False,6.8498,79.8721
2025-11-18T20:26:36.818100,B028,60.3,4.11,33.7,False,6.8498,79.8721
2025-11-19T00:26:36.818100,B028,60.2,4.07,29.9,False,6.8498,79.8721
2025-11-19T04:26:36.818100,B028,62.7,4.02,31.7,False,6.8498,79.8721
2025-11-19T08:26:36.818100,B028,66.1,4.01,30.3,False,6.8498,79.8721
2025-11-19T12:26:36.818100,B028,77.1,4.06,33.2,False,6.8498,79.8721
2025-11-19T16:26:36.818100,B028,12.3,4.12,31.6,True,6.8498,79.8721
2025-11-19T20:26:36.818100,B028,18.7,4.05,34.3,False,6.8498,79.8721
2025-11-20T00:26:36.818100,B028,18.5,4.12,26.2,False,6.8498,79.8721
2025-11-20T04:26:36.818100,B028,20.4,4.04,32.9,False,6.8498,79.8721
2025-11-20T08:26:36.818100,B028,26.9,4.0,32.4,False,6.8498,79.8721
